🇨🇳丨浙江,#genre#
斗鱼-小鸽陪看,http://epg.112114.xyz/douyu/3928
斗鱼-梁十一,http://epg.112114.xyz/douyu/7270927
斗鱼-Liz陪看,http://epg.112114.xyz/douyu/7254536
斗鱼-周末电影院,http://epg.112114.xyz/douyu/3637726
斗鱼-清晰林正英,http://epg.112114.xyz/douyu/7356023
斗鱼-经典故事相声,http://epg.112114.xyz/douyu/10139405
斗鱼-民间故事,http://epg.112114.xyz/douyu/9682807
斗鱼-鱼小丸梓,http://epg.112114.xyz/douyu/6140589
斗鱼-邦德,http://epg.112114.xyz/douyu/9292499
斗鱼-嗷大喵,http://epg.112114.xyz/douyu/4282654
斗鱼-喜剧电影,http://epg.112114.xyz/douyu/9292492
斗鱼-网神影厅,http://epg.112114.xyz/douyu/508118
斗鱼-鱼宝好困,http://epg.112114.xyz/douyu/1165374
斗鱼-339影院,http://epg.112114.xyz/douyu/1274132
斗鱼-米娅陪看,http://epg.112114.xyz/douyu/6537888
斗鱼-经典巨制,http://epg.112114.xyz/douyu/2793084
斗鱼-吃奶滴虫,http://epg.112114.xyz/douyu/263824
斗鱼-久了旧知,http://epg.112114.xyz/douyu/310926
斗鱼-贝爷影厅1,http://epg.112114.xyz/douyu/36337
斗鱼-贝爷影厅,http://epg.112114.xyz/douyu/252802
斗鱼-麓山迷踪,http://epg.112114.xyz/douyu/4505431
斗鱼-国产青春,http://epg.112114.xyz/douyu/5423
斗鱼-IMAX影厅,http://epg.112114.xyz/douyu/4332
斗鱼-小小亭长,http://epg.112114.xyz/douyu/5802446
斗鱼-刘德华,http://epg.112114.xyz/douyu/2516864
斗鱼-??奶瓶??,http://epg.112114.xyz/douyu/6655271
斗鱼-恐怖电影,http://epg.112114.xyz/douyu/9275635
斗鱼-??凌儿??,http://epg.112114.xyz/douyu/1377142
斗鱼-林正英,http://epg.112114.xyz/douyu/218859
斗鱼-女神金,http://epg.112114.xyz/douyu/747764
历史 军事,http://epg.112114.xyz/douyu/4870914
斗鱼-鬼叔怪谈,http://epg.112114.xyz/douyu/2871394
斗鱼-夜魔人老王,http://epg.112114.xyz/douyu/610972

🌶️丨YY影视,#genre#
英叔全集经典鬼片[1280•720],http://mmitv.top/pltv/yy.php?id=1354869861
港片鬼片500部[1280•720],http://mmitv.top/pltv/yy.php?id=1353059120
英叔全集电影[1280•720],http://mmitv.top/pltv/yy.php?id=1353685311
【周星驰】经典搞笑堵片[1280•720],http://mmitv.top/pltv/yy.php?id=1353881242
好片看不停[1280•720],http://mmitv.top/pltv/yy.php?id=28205255
武侠经典电影 永恒不变[1280•720],http://mmitv.top/pltv/yy.php?id=1353587611
电影 超好看[800•600],http://mmitv.top/pltv/yy.php?id=29460894
|欧美科幻[1280•720],http://mmitv.top/pltv/yy.php?id=37988782
【成龙经典】动作 搞笑[1280•720],http://mmitv.top/pltv/yy.php?id=34460526
电视剧神探狄仁杰[1280•720],http://mmitv.top/pltv/yy.php?id=38338029
鬼吹灯全集[1280•720],http://mmitv.top/pltv/yy.php?id=1331686180
上海滩[1280•720],http://mmitv.top/pltv/yy.php?id=79382500
【林正英】僵尸 鬼片[1280•720],http://mmitv.top/pltv/yy.php?id=30668277
【林正英】僵尸鬼片[1280•720],http://mmitv.top/pltv/yy.php?id=34229877
|高清蓝光亮剑[800•600],http://mmitv.top/pltv/yy.php?id=1353392400
|雍正王朝[800•600],http://mmitv.top/pltv/yy.php?id=26650882
鹿鼎记高清经典[800•600],http://mmitv.top/pltv/yy.php?id=28265277
一起来看电影吧[800•600],http://mmitv.top/pltv/yy.php?id=1354210357
【动漫】斗罗斗破超清,http://mmitv.top/pltv/yy.php?id=28796627
战争军事[800•600],http://mmitv.top/pltv/yy.php?id=1353426319
|【重案六组】国产破案,http://mmitv.top/pltv/yy.php?id=33567888
神雕侠侣倚天屠龙[800•600],http://mmitv.top/pltv/yy.php?id=1351762426
|《地下交通站》[800•600],http://mmitv.top/pltv/yy.php?id=29907996
电视剧[800•600],http://mmitv.top/pltv/yy.php?id=29216766
TVB港剧[800•600],http://mmitv.top/pltv/yy.php?id=38525272
那些年[800•600],http://mmitv.top/pltv/yy.php?id=1351417866
|武侠玄幻[800•600],http://mmitv.top/pltv/yy.php?id=28099939
|康熙微服私访记[800•600],http://mmitv.top/pltv/yy.php?id=1352811698
|港剧悬疑破案[800•600],http://mmitv.top/pltv/yy.php?id=10425097
YY音乐991好歌不停,http://mmitv.top/pltv/yy.php?id=54880976
YY舞蹈993热舞不断,http://mmitv.top/pltv/yy.php?id=22490906
佳人如画郭mini,http://mmitv.top/pltv/yy.php?id=1349606469
距离0.3_正在热舞中,http://mmitv.top/pltv/yy.php?id=33057051
成都热舞沫沫o正在直播,http://mmitv.top/pltv/yy.php?id=19527638
江苏热舞萱橙,http://mmitv.top/pltv/yy.php?id=1352781642
清纯热舞小琳儿,http://mmitv.top/pltv/yy.php?id=1349183318
有幸被照亮也想成为光,http://mmitv.top/pltv/yy.php?id=1457007820
性感妩媚白玫瑰,http://mmitv.top/pltv/yy.php?id=1346950960
湖南猫猫快来尝试一下我,http://mmitv.top/pltv/yy.php?id=1355345206
性感舞姬会沁,http://mmitv.top/pltv/yy.php?id=1352926401
山西古风萌小妹,http://mmitv.top/pltv/yy.php?id=20675231
性感腰精笑笑,http://mmitv.top/pltv/yy.php?id=1350781922
性感热舞晨飘飘,http://mmitv.top/pltv/yy.php?id=23190819
642391静静正在直播,http://mmitv.top/pltv/yy.php?id=1461180086
性感劲舞小张张,http://mmitv.top/pltv/yy.php?id=26583010
新人求关注_求守护！,http://mmitv.top/pltv/yy.php?id=1458977780
奇遇诗雨有诗又有你,http://mmitv.top/pltv/yy.php?id=1354812881
等一个惊喜,http://mmitv.top/pltv/yy.php?id=22998935
求家长守护,http://mmitv.top/pltv/yy.php?id=1353045344
951雪儿,http://mmitv.top/pltv/yy.php?id=1353724016
距离您100米,http://mmitv.top/pltv/yy.php?id=1345637147
温婉萌妹刘丫丫,http://mmitv.top/pltv/yy.php?id=1451607333

🌴丨哔哩影视,#genre#
24小时连播蓝胖子,http://zzy789.xyz/bili.php?id=482946
【哆啦A梦】旧版全集,http://zzy789.xyz/bili.php?id=1717236
全集哆啦A梦大山版24小时轮播,http://zzy789.xyz/bili.php?id=346400
24小时动漫直播间,http://zzy789.xyz/bili.php?id=279430
樱桃小丸子国语台配,http://zzy789.xyz/bili.php?id=11765640
樱桃小丸子蜡笔小新蓝光特别版,http://zzy789.xyz/bili.php?id=21614203
樱桃小丸子台配国语24小时轮播,http://zzy789.xyz/bili.php?id=23242774
【海绵宝宝】文明观看素质弹幕,http://zzy789.xyz/bili.php?id=61834
【海绵宝宝】1-13季24H循环,http://zzy789.xyz/bili.php?id=14495324
海绵宝宝央配,http://zzy789.xyz/bili.php?id=4355330
【蜡笔小新】国语高清_24小时直播哦！,http://zzy789.xyz/bili.php?id=10375360
【蜡笔小新】绝版画质,http://zzy789.xyz/bili.php?id=21570935
蜡笔小新24h睡觉背景音,http://zzy789.xyz/bili.php?id=11579951
【蜡笔小新】你回来了～,http://zzy789.xyz/bili.php?id=22804740
蜡笔小新,http://zzy789.xyz/bili.php?id=1895574
【蜡笔小新】24小时无限大放送,http://zzy789.xyz/bili.php?id=21333965
涂糊涂的蜡笔小新,http://zzy789.xyz/bili.php?id=49132
【蜡笔小新】高清国语24h直播,http://zzy789.xyz/bili.php?id=22356720
蜡笔小新国语轮播,http://zzy789.xyz/bili.php?id=22765729
【日语配音】24H陪你看蜡笔小新~,http://zzy789.xyz/bili.php?id=24609114
蜡笔小新全集高清在线24h播放,http://zzy789.xyz/bili.php?id=23190944
柯南和蜡笔小新轮播高清国语,http://zzy789.xyz/bili.php?id=23000636
【高清】522蜡笔小新陪你一起过！,http://zzy789.xyz/bili.php?id=24882087
名侦探柯南（主要剧情随缘播）,http://zzy789.xyz/bili.php?id=181453
【国语超清】犬夜叉-乱马-童年向轮播,http://zzy789.xyz/bili.php?id=11224983
中华小当家/中华一番东方零食总部,http://zzy789.xyz/bili.php?id=655291
四驱兄弟/爆走兄弟WGPMAX,http://zzy789.xyz/bili.php?id=10544270
飞哥与小佛,http://zzy789.xyz/bili.php?id=5759023
飞出个未来Futurama蓝光下饭神剧,http://zzy789.xyz/bili.php?id=1954990
童年回忆丨守护甜心丨全三季轮播,http://zzy789.xyz/bili.php?id=14434
开心汉堡店怪诞小镇24h轮播,http://zzy789.xyz/bili.php?id=2308015
经典番剧/动漫/剧场版24时轮播,http://zzy789.xyz/bili.php?id=21751462
开心超人联盟（开心宝贝）童年版,http://zzy789.xyz/bili.php?id=11606075
童年回忆X百变小樱7X24最全资源轮播,http://zzy789.xyz/bili.php?id=34340
【爷青回】中华小子25x8不间断直播,http://zzy789.xyz/bili.php?id=22194340
经典动漫（推理、童年、灵异）,http://zzy789.xyz/bili.php?id=4089143
咱们裸熊！24小时循环直播！,http://zzy789.xyz/bili.php?id=11168667
经典特摄剧登场,http://zzy789.xyz/bili.php?id=24781991
动画＆电影合集_随缘播放,http://zzy789.xyz/bili.php?id=24511160
【游戏王】今天一起看V6,http://zzy789.xyz/bili.php?id=23891000
LexBurner,http://zzy789.xyz/bili.php?id=11365
童年终极大东系列+【独家画质】终极三国,http://106.53.212.251/daili/bili.php?id=22587179
一大头的包+【蜡笔小新】国语高清_24小时直播哦！,http://106.53.212.251/daili/bili.php?id=10375360
龙门镖局_Cloud猪+【龙门镖局】1.5版+武林...,http://106.53.212.251/daili/bili.php?id=81789
笨笨的小聋瞎+【蜡笔小新】+24小时无限大放送,http://106.53.212.251/daili/bili.php?id=21333965
panda_4e+狄仁杰++轮播,http://106.53.212.251/daili/bili.php?id=493067
武林外传好看呀+24h铁齿铜牙纪晓岚1_4部,http://106.53.212.251/daili/bili.php?id=23900931
奶盖酱er+【4K60帧】特摄放映室,http://106.53.212.251/daili/bili.php?id=7076493
0度Q+欧美流行音乐电台+游戏用+24小时不间断,http://106.53.212.251/daili/bili.php?id=12537097
寂?寥+背景音乐,http://106.53.212.251/daili/bili.php?id=10500264
魔幻旋律+A.Family.in.the.NE,http://106.53.212.251/daili/bili.php?id=75688
o_小雪_o+【4K修复】就算这样_也要笑着去努力...,http://106.53.212.251/daili/bili.php?id=23172056
橙子影1,https://epg.112114.xyz/bili/23318788
橙子影2,https://epg.112114.xyz/bili/21571201
林正英-殭尸道长2TVBaby『埋堆』,http://txtest-xp2p.p2p.huya.com/src/1199563479615-1199563479615-5444317857422770176-2399127082686-10057-A-0-1.xs?埋堆
秀才遇到兵-演喜剧的陈豪『埋堆』,http://txtest-xp2p.p2p.huya.com/src/1199561176240-1199561176240-5434424937127346176-2399122475936-10057-A-0-1.xs
【RM-点播】点播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/131977
【RM-轮播】轮播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/7298973
???计划！五一节の快乐???,http://epg.112114.xyz/douyu/7528160
大星与海绵方块,http://epg.112114.xyz/douyu/3949681
美味！蟹黄堡,http://epg.112114.xyz/douyu/8762358
海绵与大星直播间,http://epg.112114.xyz/douyu/2250349
【猫和老鼠】汤姆和杰瑞童年回忆,http://epg.112114.xyz/douyu/7888428
【柯南】外表看似小孩_智慧却过于常人,http://epg.112114.xyz/douyu/6484910
江户川柯南_是一个蒸蛋。,http://epg.112114.xyz/douyu/5377297
万年如一柯播南_各位给点电费吧,http://epg.112114.xyz/douyu/1783144
【三笠】根本不存在解不开的迷！,http://epg.112114.xyz/douyu/7050342
【超级赛亚人】悟吉塔,http://epg.112114.xyz/douyu/7190773
草帽丶海贼团的直播间,http://epg.112114.xyz/douyu/997925
【Hunter】动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883
少女与半妖,http://epg.112114.xyz/douyu/7422897
宝可梦加油。感谢大家。,http://epg.112114.xyz/douyu/9765742
星矢-燃烧吧我的小宇宙,http://epg.112114.xyz/douyu/8458270
松开的手0.0,http://epg.112114.xyz/douyu/10210568
浦饭幽游藏马飞影桑原,http://epg.112114.xyz/douyu/9938431
【童年往事】仨房间画面同步显示点播,http://epg.112114.xyz/douyu/7256376
?妖精的直播间?,http://epg.112114.xyz/douyu/5960746
【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
【动漫】超燃怀旧经典,http://epg.112114.xyz/douyu/1174353
?动漫?热血木叶忍者草帽路飞青春,http://epg.112114.xyz/douyu/206858
动漫二次元#补番推荐#,http://epg.112114.xyz/douyu/9429545
【动画电影】童年回忆,http://epg.112114.xyz/douyu/10395973
【星星动画】童年热血搞笑爱情,http://epg.112114.xyz/douyu/4369939
【追忆】国语超清动画电影,http://epg.112114.xyz/douyu/6449849
?卡面来打?,http://epg.112114.xyz/douyu/1218414
【动漫】24小时不间断动漫专场,http://epg.112114.xyz/douyu/7493575
老爹:还有一件事,http://epg.112114.xyz/douyu/7134757
开心锤锤_开心快乐每一天！,http://epg.112114.xyz/douyu/9018297
舔狗波比的幸福生活,http://epg.112114.xyz/douyu/7620081
最好看的搞笑篮球动漫,http://epg.112114.xyz/douyu/9401305
【动漫】记录你的王者峡谷生活~,http://epg.112114.xyz/douyu/9360149
【小叮当】童年经典动画片,http://epg.112114.xyz/douyu/9445279
二次元放映室_有呐味儿了!,http://epg.112114.xyz/douyu/8912038
中二日记搞笑日常更新,http://epg.112114.xyz/douyu/9505575
动漫推荐官方直播间,http://epg.112114.xyz/douyu/5187099
【经典动漫】9455567,http://epg.112114.xyz/douyu/9455567
鲁过一世的直播间,http://epg.112114.xyz/douyu/9716515
星海璃幻V的直播间,http://epg.112114.xyz/douyu/9567313
铁头与橘子（每周更新一起看霸总）,http://epg.112114.xyz/douyu/9450942
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
【神剧】经典神剧,http://epg.112114.xyz/douyu/3700024
【西游】由爱故生怨_怨恨交缠_那又何苦,http://epg.112114.xyz/douyu/9518204
狄仁杰：想听听我的故事吗,http://epg.112114.xyz/douyu/674441
【牛叔】N分钟带你看完大片,http://epg.112114.xyz/douyu/2758565
【科幻Fans】精彩科幻影视_解说连连看,http://epg.112114.xyz/douyu/3508304
最新奇幻电影解说-宇宙无敌韩三金,http://epg.112114.xyz/douyu/3194372

🍿丨咪咕影院,#genre#
刘亦菲,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8?zmid
古天乐影院,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8?zmid
成龙作品集,http://117.148.179.163/PLTV/88888888/224/3221231687/index.m3u8?zmid
郭富城影院,http://117.148.179.177/PLTV/88888888/224/3221231688/index.m3u8?zmid
张国荣影院,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8?zmid
周润发影院,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8?zmid
葛优作品集,http://117.148.179.139/PLTV/88888888/224/3221231754/index.m3u8?zmid
刘德华影院,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8?zmid
TVB剧场,http://117.148.179.154/PLTV/88888888/224/3221231733/index.m3u8?zmid
金庸频道,http://117.148.179.139/PLTV/88888888/224/3221231477/index.m3u8?zmid
每日科幻电影,http://117.148.179.154/PLTV/88888888/224/3221231568/index.m3u8?zmid
云上电影院,http://117.148.179.176/PLTV/88888888/224/3221231565/index.m3u8?zmid
僵尸剧场,http://117.148.179.165/PLTV/88888888/224/3221231742/index.m3u8?zmid
怀旧老片,http://117.148.179.146/PLTV/88888888/224/3221231513/index.m3u8?zmid
盗墓方法论,http://117.148.179.164/PLTV/88888888/224/3221231652/index.m3u8?zmid
午夜失眠剧场,http://117.148.179.154/PLTV/88888888/224/3221231516/index.m3u8?zmid
试胆大会,http://117.148.179.166/PLTV/88888888/224/3221231672/index.m3u8?zmid
军旅剧场,http://117.148.179.145/PLTV/88888888/224/3221231585/index.m3u8?zmid
神探狄仁杰,http://117.148.179.139/PLTV/88888888/224/3221231634/index.m3u8?zmid
追剧少女,http://117.148.179.179/PLTV/88888888/224/3221231643/index.m3u8?zmid
经典贺岁片,http://117.148.179.159/PLTV/88888888/224/3221231679/index.m3u8?zmid
每日荐影,http://117.148.179.162/PLTV/88888888/224/3221231727/index.m3u8?zmid
喜剧联盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8?zmid
云上电影院,http://117.148.179.176/PLTV/88888888/224/3221231565/index.m3u8
喜剧联盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8
古天乐影院,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8
成龙作品集,http://117.148.179.163/PLTV/88888888/224/3221231687/index.m3u8
张国荣影院,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8
周润发影院,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8
怀旧老片,http://117.148.179.146/PLTV/88888888/224/3221231513/index.m3u8
葛优作品集,http://117.148.179.139/PLTV/88888888/224/3221231754/index.m3u8
刘德华影院,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8
僵尸剧场,http://117.148.179.165/PLTV/88888888/224/3221231742/index.m3u8
刘亦菲影视展播,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8
TVB剧场,http://117.148.179.157/PLTV/88888888/224/3221231733/index.m3u8
盗墓方法论,http://117.148.179.164/PLTV/88888888/224/3221231652/index.m3u8
试胆大会,http://117.148.179.166/PLTV/88888888/224/3221231672/index.m3u8
每日荐影,http://117.148.179.162/PLTV/88888888/224/3221231727/index.m3u8
咪咕_军旅剧场,http://117.148.179.145/PLTV/88888888/224/3221231585/index.m3u8
咪咕_剧场公演,http://117.148.179.139/PLTV/88888888/224/3221231622/index.m3u8
咪咕_神探狄仁杰,http://117.148.179.139/PLTV/88888888/224/3221231634/index.m3u8
咪咕_追剧少女,http://117.148.179.179/PLTV/88888888/224/3221231643/index.m3u8
咪咕_经典贺岁,http://117.148.179.159/PLTV/88888888/224/3221231679/index.m3u8
咪咕_奥运频道,http://117.148.179.173/PLTV/88888888/224/3221232023/index.m3u8

丨影院轮播,#genre#
CHC动作电影,http://v.mp.haue.edu.cn/hls/chcatv.m3u8
CHC动作电影,http://39.134.19.252:6610/yinhe/2/ch00000090990000002055/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC动作电影,http://117.148.179.138/PLTV/88888888/224/3221231580/index.m3u8
CHC高清电影,http://39.134.19.252:6610/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC高清电影,http://v.mp.haue.edu.cn/hls/chchd.m3u8
CHC家庭影院,http://39.134.19.252:6610/yinhe/2/ch00000090990000002085/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC家庭影院,http://iptv.tvfix.org/hls/chctv.m3u8
CHC家庭影院,http://v.mp.haue.edu.cn/hls/chctv.m3u8
女神经典,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
军旅剧场,http://hpull.kktv8.com/livekktv/143960119/playlist.m3u8
亚洲影院,http://117.148.179.141/PLTV/88888888/224/3221231516/index.m3u8
黑莓电影,http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
星光影视,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
周润发,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8
周星驰,http://117.148.179.153/PLTV/88888888/224/3221231562/index.m3u8
成龙,http://117.148.179.163/PLTV/88888888/224/3221231687/index.m3u8
张国荣,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8
郭富城,http://117.148.179.152/PLTV/88888888/224/3221231688/index.m3u8
吴京,http://117.148.179.183/PLTV/88888888/224/3221231564/index.m3u8
刘德华,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8
杨幂,http://117.148.179.183/PLTV/88888888/224/3221231556/index.m3u8
刘亦菲,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8
古天乐,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8
金庸频道,http://117.148.179.132/PLTV/88888888/224/3221231477/index.m3u8
喜剧联盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8
高分影院,http://117.148.179.182/PLTV/88888888/224/3221231699/index.m3u8
